24-04-18--14-13-24

aug=mix
bsz=128
nb_nodes=100
model_lr=0.0001
nb_batch_per_epoch=300
data_path=./
checkpoint_model=n
aug_num=16
test_aug_num=16
num_state_encoder=2
dim_emb=128
dim_ff=512
nb_heads=8
action_k=15
state_k=[35, 50]
problem=cvrp
nb_layers_state_encoder=2
nb_layers_action_encoder=2
nb_layers_decoder=3
nb_candidate_layers=3
nb_epochs=400
gamma=0.99
dim_input_nodes=2
batchnorm=False
gpu_id=0
nb_batch_eval=80
if_use_local_mask=False
if_agg_whole_graph=False
if_pretrain_encoder=True
if_aug=True
if_test=True
tol=0.001
CAPACITIES={10: 20.0, 20: 30.0, 50: 40.0, 100: 50.0}


Epoch: 69, epoch time: 27.314min, tot time: 1.646day, L_base: 16.559, L_train: 16.564, update_model: False.
Epoch: 70, epoch time: 27.318min, tot time: 1.669day, L_base: 16.572, L_train: 16.585, update_model: False.
Epoch: 71, epoch time: 26.990min, tot time: 1.692day, L_base: 16.535, L_train: 16.516, update_model: True.
Epoch: 72, epoch time: 26.997min, tot time: 1.715day, L_base: 16.755, L_train: 16.790, update_model: False.
Epoch: 73, epoch time: 27.220min, tot time: 1.738day, L_base: 16.595, L_train: 16.632, update_model: False.
Epoch: 74, epoch time: 26.910min, tot time: 1.761day, L_base: 16.680, L_train: 16.804, update_model: False.
Epoch: 75, epoch time: 26.699min, tot time: 1.784day, L_base: 16.651, L_train: 16.659, update_model: False.
Epoch: 76, epoch time: 26.837min, tot time: 1.807day, L_base: 16.741, L_train: 16.784, update_model: False.
Epoch: 77, epoch time: 26.739min, tot time: 1.830day, L_base: 16.596, L_train: 16.583, update_model: True.
Epoch: 78, epoch time: 26.731min, tot time: 1.852day, L_base: 16.527, L_train: 16.528, update_model: False.
Epoch: 79, epoch time: 26.494min, tot time: 1.875day, L_base: 16.620, L_train: 16.664, update_model: False.
Epoch: 80, epoch time: 26.801min, tot time: 1.898day, L_base: 16.742, L_train: 16.740, update_model: True.
Epoch: 81, epoch time: 26.766min, tot time: 1.921day, L_base: 16.658, L_train: 16.658, update_model: False.
Epoch: 82, epoch time: 26.670min, tot time: 1.943day, L_base: 16.715, L_train: 16.754, update_model: False.
Epoch: 83, epoch time: 26.729min, tot time: 1.966day, L_base: 16.754, L_train: 16.768, update_model: False.
Epoch: 84, epoch time: 26.806min, tot time: 1.989day, L_base: 16.591, L_train: 16.611, update_model: False.
Epoch: 85, epoch time: 26.824min, tot time: 2.012day, L_base: 16.638, L_train: 16.662, update_model: False.
Epoch: 86, epoch time: 26.802min, tot time: 2.035day, L_base: 16.639, L_train: 16.631, update_model: True.
Epoch: 87, epoch time: 26.801min, tot time: 2.057day, L_base: 16.611, L_train: 16.593, update_model: True.
Epoch: 88, epoch time: 27.408min, tot time: 2.081day, L_base: 16.653, L_train: 16.666, update_model: False.
Epoch: 89, epoch time: 27.383min, tot time: 2.104day, L_base: 16.596, L_train: 16.606, update_model: False.
Epoch: 90, epoch time: 27.402min, tot time: 2.127day, L_base: 16.668, L_train: 16.682, update_model: False.
Epoch: 91, epoch time: 27.383min, tot time: 2.151day, L_base: 16.535, L_train: 16.536, update_model: False.
Epoch: 92, epoch time: 27.375min, tot time: 2.174day, L_base: 16.761, L_train: 16.757, update_model: True.
Epoch: 93, epoch time: 27.385min, tot time: 2.197day, L_base: 16.674, L_train: 16.690, update_model: False.
Epoch: 94, epoch time: 27.349min, tot time: 2.221day, L_base: 16.591, L_train: 16.598, update_model: False.
Epoch: 95, epoch time: 26.801min, tot time: 2.244day, L_base: 16.486, L_train: 16.501, update_model: False.
Epoch: 96, epoch time: 26.785min, tot time: 2.266day, L_base: 16.659, L_train: 16.674, update_model: False.
Epoch: 97, epoch time: 26.947min, tot time: 2.289day, L_base: 16.686, L_train: 16.686, update_model: False.
Epoch: 98, epoch time: 26.488min, tot time: 2.312day, L_base: 16.592, L_train: 16.573, update_model: True.
Epoch: 99, epoch time: 26.397min, tot time: 2.335day, L_base: 16.820, L_train: 16.816, update_model: True.
Epoch: 100, epoch time: 26.370min, tot time: 2.357day, L_base: 16.550, L_train: 16.540, update_model: True.
Epoch: 101, epoch time: 26.900min, tot time: 2.380day, L_base: 16.534, L_train: 16.596, update_model: False.
Epoch: 102, epoch time: 28.563min, tot time: 2.404day, L_base: 16.669, L_train: 16.661, update_model: True.
Epoch: 103, epoch time: 32.958min, tot time: 2.432day, L_base: 16.604, L_train: 16.632, update_model: False.
Epoch: 104, epoch time: 33.589min, tot time: 2.461day, L_base: 16.520, L_train: 16.513, update_model: True.
Epoch: 105, epoch time: 34.609min, tot time: 2.490day, L_base: 16.576, L_train: 16.595, update_model: False.
Epoch: 106, epoch time: 33.556min, tot time: 2.519day, L_base: 16.602, L_train: 16.622, update_model: False.
Epoch: 107, epoch time: 32.946min, tot time: 2.547day, L_base: 16.699, L_train: 16.709, update_model: False.
Epoch: 108, epoch time: 34.541min, tot time: 2.576day, L_base: 16.576, L_train: 16.555, update_model: True.
Epoch: 109, epoch time: 33.654min, tot time: 2.605day, L_base: 16.342, L_train: 16.346, update_model: False.
Epoch: 110, epoch time: 33.119min, tot time: 2.633day, L_base: 16.411, L_train: 16.448, update_model: False.
Epoch: 111, epoch time: 28.161min, tot time: 2.658day, L_base: 16.647, L_train: 16.677, update_model: False.
Epoch: 112, epoch time: 27.143min, tot time: 2.681day, L_base: 16.651, L_train: 16.676, update_model: False.
Epoch: 113, epoch time: 26.996min, tot time: 2.704day, L_base: 16.536, L_train: 16.552, update_model: False.
Epoch: 114, epoch time: 27.015min, tot time: 2.727day, L_base: 16.603, L_train: 16.603, update_model: False.
Epoch: 115, epoch time: 27.040min, tot time: 2.750day, L_base: 16.625, L_train: 16.620, update_model: True.
Epoch: 116, epoch time: 27.023min, tot time: 2.774day, L_base: 16.784, L_train: 16.774, update_model: True.
Epoch: 117, epoch time: 27.042min, tot time: 2.797day, L_base: 16.626, L_train: 16.631, update_model: False.
Epoch: 118, epoch time: 27.067min, tot time: 2.820day, L_base: 16.581, L_train: 16.603, update_model: False.
Epoch: 119, epoch time: 27.001min, tot time: 2.843day, L_base: 16.518, L_train: 16.524, update_model: False.
Epoch: 120, epoch time: 27.040min, tot time: 2.866day, L_base: 16.623, L_train: 16.647, update_model: False.
Epoch: 121, epoch time: 26.749min, tot time: 2.889day, L_base: 16.526, L_train: 16.528, update_model: False.
Epoch: 122, epoch time: 26.665min, tot time: 2.912day, L_base: 16.634, L_train: 16.664, update_model: False.
Epoch: 123, epoch time: 26.695min, tot time: 2.934day, L_base: 16.586, L_train: 16.610, update_model: False.
Epoch: 124, epoch time: 27.033min, tot time: 2.957day, L_base: 16.508, L_train: 16.609, update_model: False.
Epoch: 125, epoch time: 27.016min, tot time: 2.981day, L_base: 16.581, L_train: 16.611, update_model: False.
Epoch: 126, epoch time: 26.894min, tot time: 3.004day, L_base: 16.514, L_train: 16.520, update_model: False.
Epoch: 127, epoch time: 26.983min, tot time: 3.027day, L_base: 16.684, L_train: 16.719, update_model: False.
